# 1.16.2 VA	1.17 VA	verdict	ratio	insns compared	how it was mapped	entry	extent
# Written by scripts/verify-rva-map-1170.py --tsv, which TRUNCATES this file and
# writes only what that run verified. Rows it did not produce are carried forward
# verbatim under '# CARRIED FORWARD' at the foot and named on stderr, so a narrow
# run cannot quietly delete a hand-derived pair -- but a row still leaves the
# moment someone deletes its line, and nothing restores it.
# This is the CURATED ledger. A pair derived by hand goes HERE, with its derivation
# in the `how` column -- NOT in rva-map-1162-to-1170.needed.tsv, which
# scripts/select-needed-1170-rows.py regenerates wholesale from functions.tsv.
#
# A verdict is evidence, not permission: IDENTICAL means the normalised
# instruction sequences agree, which cannot see a change in what a called
# function does.
#
# IDENTICAL vs IDENTICAL-WHOLE/IDENTICAL-LEAF is the difference between a PREFIX
# and an EXHAUSTIVE comparison. IDENTICAL stopped somewhere -- at a `ret`, at the
# instruction limit -- and says nothing about the instruction after it, which is
# why er-game-base/build.rs holds it to MIN_VERIFIED_INSNS. The other two covered
# every instruction of both bodies and found them the same length, so there is no
# next instruction to be unsure about and no floor to impose. IDENTICAL-LEAF is
# the same claim where the end had to be DECODED because neither image declares a
# .pdata entry; it additionally carries the relocation check .pdata would have
# stood in for. IDENTICAL-PREFIX is what a truncated comparison says instead of
# lying: streams matched, coverage unknown, nothing accepts it.
#
# IDENTICAL-LEAF-NOPATCH is an IDENTICAL-LEAF that cannot be hooked: same whole-
# body proof, same decoded extents, same relocation check -- and the body is
# shorter than the five bytes MinHook writes, with MinHook's own ported rules
# refusing the site in both images. er-game-base/build.rs admits it to
# VERIFIED_1162_TO_1170 (CALL and READ) and to NOTHING else. It exists because
# those two decisions used to be one: a three-byte getter was reported
# IDENTICAL-SHORT, which withdrew it from comparing as well as from hooking.
#
# PATCH-SITE-IDENTICAL is none of those: the two bodies DIFFER, and the
# difference is nowhere near the detour. Both images' .pdata declare a function
# starting at the pair, the comparison covered both bodies in full, MinHook's own
# trampoline walk (ported from vendor/minhook) succeeds at both and consumes the
# same instructions, and every differing instruction lies strictly after the last
# one it relocates -- so the patch overwrites the same prologue and the trampoline
# returns into the same instruction. The difference is additionally capped at a
# localised edit, and any substituted instruction refuses it outright. Re-run
# `verify-rva-map-1170.py <va>` on such a row to see the hunks and the window.
#
# The entry column is the OTHER half of a detour's licence: whether each image's own
# .pdata declares a function to start at that address. er-game-base/build.rs
# requires BOTH-ENTRIES before a row may carry a detour, because IDENTICAL over a
# body says the code is the same and says nothing about whether MinHook may
# relocate the five bytes it is about to overwrite.
#
# The extent column shows where each body's end came from and, when the two
# disagree, by how much: PDATA:0x120b/0x1213+8 is a body that GREW, which is
# evidence of a change that costs no decoding to see.
0x140506f30	0x140507d00	IDENTICAL-WHOLE	1.000	18	hand-derived 2026-09-01 (bd er-effects-rs-4uw5.17): CS::WorldChrManImp::SpawnDynamicChr(WorldChrManImp*,ChrSpawnRequest*)->ChrIns*, Ghidra FUN_140506f30 -- the entry er-npc-possess's spawn layer CALLS. It is the game's own runtime dynamic-NPC spawn: CSTalkDynamicChrCtrl 0x140e9ce30 calls it at 0x140e9d090, and its whole body is FUN_140492a90(&this->buddyChrSet, request) plus chrIns->vft[0x610](chrIns, this->field_0x1e610) on a non-null result. THE MASKED-SIGNATURE MATCH IS AMBIGUOUS AND THIS RESOLVES IT: a fully rel32-wildcarded 52B pattern matches TWO places in EACH image (1.16.2 0x140506f30 and 0x140507020; 1.17 0x140507d00 and 0x140507df0), because WorldChrManImp::CreatePlayer at 0x140507020 is its byte-for-byte twin on playerChrSet +0x10ee0 -- same prologue, same TEST/JZ, same vft+0x610 tail. PINNING THE TWO STRUCT IMMEDIATES separates them exactly: '48 8b f9 48 81 c1 90 0f 01 00 e8 ?? ?? ?? ?? 48 8b d8 48 85 c0 74 17 4c 8b 00 48 8b c8 48 8b 97 10 e6 01 00 41 ff 90 10 06 00 00' (buddyChrSet +0x10f90 and +0x1e610 both FIXED) matches ONE place in each image -- 1.16.2 0x140506f3a, 1.17 0x140507d0a, both +0xa into the function, so the entries are 0x140506f30 and 0x140507d00. That also proves WorldChrManImp's layout did not move at either field. Delta +0xdd0 agrees with the region (EneDat acquire 0x1404cd710->0x1404ce4e0 and release 0x1404cd870->0x1404ce640 both carry +0xdd0). CHOSEN OVER ChrSet::SpawnSummonBuddy 0x140492cb0, which the ticket named: that one takes the roster slot from the CALLER and does 'entries + (int)HandleToIndex(handle)' with no bound of any kind, then silently returns someone else's ChrIns when the slot is occupied -- an unchecked OOB heap write into the same ChrSet Seamless Co-op lives in. FUN_140492a90 instead scans entries[6..0x14) itself and returns NULL when the band is full, so no index is ever ours	BOTH-ENTRIES	PDATA:0x43/0x43
0x14050a570	0x14050b340	IDENTICAL-WHOLE	1.000	126	hand-derived 2026-09-01 (bd er-effects-rs-4uw5.17): CS::WorldChrManImp::RemoveChrIns(WorldChrManImp*,ChrIns*) -- the ONLY call er-npc-possess's despawn makes. It hands the character to CSDelayDeleteMan; the game balances the EneDat refcount itself, exactly as its own SummonBuddyManager::RemoveChrIns 0x1404bb580 does, so calling the release helper FUN_1404cd870 alongside it would double-free. It covers the buddy ChrSet this layer spawns into (it tries debugChrSet, playerChrSet, replayGhostChrSet, then buddyChrSet) and nulls the entry in whichever holds it, which is what makes ChrSetEntry.chrIns usable as a despawn detector. Two side effects are relied on rather than repeated: it clears WorldChrManDbg+0xb8 when that names the character, and it removes it from the +0x1e630..+0x1e638 vector. ORDERING IS A CRASH IF IT MOVES: the delayed delete eventually runs ChrCtrl::Unref, which DLPanics on a non-null ChrCtrl+0x3b0, so this must never run before the manipulator override is cleared -- pinned by teardown::Step's discriminants and by a test. Byte-verified independently of the sweep: '48 85 d2 0f 84 ?? ?? ?? ?? 57 48 83 ec 30 48 c7 44 24 20 fe ff ff ff 48 89 5c 24 40 48 89 74 24 50 48 8b da 48 8b f1 48 8b 02 48 8b ca ff 50 58 48 8b 86 38 e6 01 00 48 8b 8e 30 e6 01 00' matches exactly ONE address in each image, at the entry -- 1.16.2 0x14050a570, 1.17 0x14050b340. The two +0x1e6xx immediates are FIXED in that pattern, so the vector fields did not move either	BOTH-ENTRIES	PDATA:0x233/0x233
#
# THE HUD VITALS PASS. er-npc-possess's only detour, and the first one that crate has ever
# installed -- layers 1-3 resolve at most a single CALL address between them. Its signature
# carries a FLOAT in xmm1 (void UpdatePlayerComponents(CSFeManImp*, float)), so it cannot go
# through the four-usize hook union and is a bare MhHook; scripts/me3-dll-conflicts.toml
# records that no other shell claims this prologue.
0x140772a80	0x140773900	IDENTICAL-WHOLE	1.000	1366	hand-derived 2026-09-02: CS::CSFeManImp::UpdatePlayerComponents, the per-frame HUD vitals pass, detoured by er-npc-possess so the HP/FP/stamina bars read the possessed creature. Produced by verify-rva-map-1170.py itself over a one-row candidate map, not written by hand: IDENTICAL-WHOLE is an EXHAUSTIVE comparison of both bodies (1366 instructions each, ratio 1.000) and both images' .pdata declare the address a function START with the same 0x16c2 extent. Independently byte-anchored before the pair was proposed: the 21-byte prologue '48 8b c4 55 56 57 41 54 41 55 41 56 41 57 48 8d a8 a8 fd ff ff' is identical in both images and its first five bytes are rel32-free; extended to 51 bytes (through the 'sub rsp,0x320' frame setup and the two movaps spills, stopping before the security-cookie RIP operand that legitimately differs) it matches UNIQUELY in each image, at exactly these two addresses and nowhere else. The vitals span it exists for -- 1.16.2 0x140772b83..c4d, 1.17 0x140773a03..acd -- disassembles 1:1 across the two builds, same eight FrontEndViewValues stores from the same eight CSChrDataModule loads. Sole caller CSFeManImp::Update (1.16.2 0x140771bd0 call@0x140772aec in 1.17 terms; the 1.16.2 call site is 0x140771c6c)	BOTH-ENTRIES	PDATA:0x16c2/0x16c2
#
# ANCHORS FOR 0x87xxxx AND 0x92xxxx, added 2026-09-01 for er-effects-rs-4uw5.13. These eight rows
# are not here because anything hooks them. They are here to be ANCHORS: pass 2 of
# scripts/map-rvas-1162-to-1170.py settles an ambiguous address by the delta of the nearest pair it
# trusts, and this file is now the pool it draws from, so a row in a region makes every OTHER
# address in that region resolvable. Measured one address at a time -- the situation somebody
# holding a single address a feature needs is actually in -- over every .pdata entry in each
# region, by scripts/measure-1170-anchor-coverage.py:
#
#     0x87xxxx    67/278 (24.1%)  ->  271/278 (97.5%)
#     0x92xxxx    37/501  (7.4%)  ->  355/501 (70.9%)
#     0x9axxxx    24/342  (7.0%)  ->  265/342 (77.5%)
#
# Deleting one of these lines takes a region's coverage with it, and does so silently unless
# `map-rvas-1162-to-1170.py --selftest` is run -- which check.sh now does, and which goes red
# naming 0x875590 and 0x920c90 when the eight are removed.
#
# WHY THESE EIGHT AND NOT ANY OTHER EIGHT. Spread, not merit: within each region every measured
# delta is the same value (+0xff0 across 0x87xxxx, +0x11a0 across 0x92xxxx), so what an anchor is
# worth is where it sits, and these are placed so no entry is far from one. They were picked from
# the addresses the matcher already resolves ALONE -- an anchor that itself needed an anchor would
# be circular -- and each carries four independent agreements:
#   1. a relocation-masked signature that occurs exactly ONCE in the 1.16.2 image and exactly once
#      in the 1.17 image, so the pattern identifies a function rather than a shape;
#   2. this file's own columns: the whole declared body compared instruction by instruction at
#      ratio 1.000, both images' .pdata declaring an entry, and the two extents equal;
#   3. both Ghidra dumps -- 1.16.2 on :8765 and 1.17 on :8767 -- declaring a function to START at
#      each half, with equal sizes and a call graph that carries across
#      (scripts/confirm-1170-pair-in-dumps.py, whose negative control refuses every one of these
#      pairs when its destination is nudged 0x10 off the entry or swapped with another anchor's);
#   4. docs/recon/rva-map-1162-to-1170.functions.tsv, the whole-image .pdata alignment, which
#      pairs all eight identically and was derived by a different pipeline entirely.
#
# 0x9axxxx GOT NO NEW ROWS, and that is a measurement rather than an omission. It already held six
# (0x9a4d90, 0x9a5f20, 0x9a6180, 0x9a62c0, 0x9aa680, 0x9af3a0), which nothing read until now;
# reading them is the whole of its 24 -> 265. A greedy search over every address the matcher
# resolves alone, in all three regions, then found NONE that resolves even one more entry.
#
# WHAT IS LEFT IS NOT SHORT OF ANCHORS. 227 of the 230 addresses still unresolved across the three
# regions produce a masked signature matching the CANDIDATE_CEILING of 2048 places -- unwind
# funclets and vtable stubs, whose shape is the compiler's rather than the function's. The mapper
# refuses those outright rather than letting an anchor's delta answer for a byte check that
# contributed nothing. Look them up in functions.tsv, which pairs by region delta and says so.
0x140873850	0x140874840	IDENTICAL-WHOLE	1.000	29	anchor 2026-09-01 (er-effects-rs-4uw5.13): 46B masked signature, 32B fixed, UNIQUE in both images; delta +0xff0; both Ghidra dumps declare the entry, size 117/117, 2/2 callees carry; the .pdata alignment map agrees	BOTH-ENTRIES	PDATA:0x76/0x76
0x140874480	0x140875470	BYTE-IDENTICAL	1.000	159	anchor 2026-09-01 (er-effects-rs-4uw5.13): 44B masked signature, 33B fixed, UNIQUE in both images; delta +0xff0; both Ghidra dumps declare the entry, size 159/159, 1/1 callees carry; the .pdata alignment map agrees	BOTH-ENTRIES	PDATA:0x9f/0x9f
0x1408776e0	0x1408786d0	IDENTICAL-WHOLE	1.000	99	anchor 2026-09-01 (er-effects-rs-4uw5.13): 42B masked signature, 36B fixed, UNIQUE in both images; delta +0xff0; both Ghidra dumps declare the entry, size 350/350, 5/5 callees carry; the .pdata alignment map agrees	BOTH-ENTRIES	PDATA:0x15e/0x15e
0x14087eba0	0x14087fb90	IDENTICAL-WHOLE	1.000	45	anchor 2026-09-01 (er-effects-rs-4uw5.13): 44B masked signature, 32B fixed, UNIQUE in both images; delta +0xff0; both Ghidra dumps declare the entry, size 175/175, 4/4 callees carry; the .pdata alignment map agrees	BOTH-ENTRIES	PDATA:0xaf/0xaf
0x1409202d0	0x140921470	IDENTICAL-WHOLE	1.000	19	anchor 2026-09-01 (er-effects-rs-4uw5.13): 42B masked signature, 26B fixed, UNIQUE in both images; delta +0x11a0; both Ghidra dumps declare the entry, size 70/70, 1/1 callees carry; the .pdata alignment map agrees. DERIVED TWICE, INDEPENDENTLY, AND MERGED 2026-09-03: this branch and origin/main each manufactured this same anchor on 2026-09-01 from the same bd ticket, landing on the identical destination, verdict, ratio, instruction count and .pdata extents by separate routes -- so the merge collapses them to one row rather than keeping two (er-game-base/build.rs dedups by source and would have picked one silently). main's half of the derivation, kept because it says what this anchor is FOR: region 0x92xxxx had NO anchor in this ledger at all before these rows, which is the whole reason AddCancelButton 0x140920c90 was unmappable; this row is the nearest anchor below it.	BOTH-ENTRIES	PDATA:0x46/0x46
0x140926e50	0x140927ff0	IDENTICAL-WHOLE	1.000	48	anchor 2026-09-01 (er-effects-rs-4uw5.13): 43B masked signature, 27B fixed, UNIQUE in both images; delta +0x11a0; both Ghidra dumps declare the entry, size 202/202, 5/5 callees carry; the .pdata alignment map agrees	BOTH-ENTRIES	PDATA:0xca/0xca
0x14092abe0	0x14092bd80	IDENTICAL-WHOLE	1.000	40	anchor 2026-09-01 (er-effects-rs-4uw5.13): 46B masked signature, 29B fixed, UNIQUE in both images; delta +0x11a0; both Ghidra dumps declare the entry, size 163/163, 2/3 callees carry; the .pdata alignment map agrees	BOTH-ENTRIES	PDATA:0xa3/0xa3
0x14092df10	0x14092f0b0	IDENTICAL-WHOLE	1.000	192	anchor 2026-09-01 (er-effects-rs-4uw5.13): 40B masked signature, 32B fixed, UNIQUE in both images; delta +0x11a0; both Ghidra dumps declare the entry, size 705/705, 10/10 callees carry; the .pdata alignment map agrees	BOTH-ENTRIES	PDATA:0x2c1/0x2c1
0x140e35080	0x140e36e80	IDENTICAL-WHOLE	1.000	29	anchor 2026-09-05: CS::CSEzMenuViewerPad list-scroll axis reader; map-rvas-1162-to-1170.py gives delta +0x1e00 from a UNIQUE 40B masked signature (29B fixed), both Ghidra dumps declare the entry at size 84/84, and the 1.17 body was READ -- same *(int*)(*(this+0x10)+0x78)+0x28)/0x78 shape. Needed because MhHook::new got MH_ERROR_UNSUPPORTED_FUNCTION hooking the untranslated 1.16.2 address on 1.17	BOTH-ENTRIES	GHIDRA:0x54/0x54
0x140e34fb0	0x140e36db0	IDENTICAL-WHOLE	1.000	20	anchor 2026-09-05: CS::CSEzMenuViewerPad +0x08 button reader; map-rvas-1162-to-1170.py delta +0x1e00, and the 1.17 BODY WAS READ -- same *(byte*)(*(this+0x10)+0x78)+offset) shape as 1.16.2, sizes 49/49. Needed so MhHook::new translates instead of refusing with MH_ERROR_UNSUPPORTED_FUNCTION	BOTH-ENTRIES	GHIDRA:0x31/0x31
0x140e35040	0x140e36e40	IDENTICAL-WHOLE	1.000	20	anchor 2026-09-05: CS::CSEzMenuViewerPad +0x10 button reader; map-rvas-1162-to-1170.py delta +0x1e00, and the 1.17 BODY WAS READ -- same *(byte*)(*(this+0x10)+0x78)+offset) shape as 1.16.2, sizes 49/49. Needed so MhHook::new translates instead of refusing with MH_ERROR_UNSUPPORTED_FUNCTION	BOTH-ENTRIES	GHIDRA:0x31/0x31
0x14075d970	0x14075e7c0	IDENTICAL-WHOLE	0.932	192	anchor 2026-09-05: the CS::GridControl pager's menu-code query (FUN_14075d970). IDENTIFIED BY ITS CALLERS, not by byte similarity -- two 1.17 candidates share the prologue and score 179/192 and 177/192 against the 1.16.2 body, which cannot separate near-identical siblings. Scanning 1.17 for the code-carrying builder shape (movl $CODE,0x10(%r11) ; movb $0x2,0x14(%r11)) finds exactly four, carrying codes 0x27/0x30/0x28/0x31 -- and 0x30/0x31 are the TabLeft/TabRight pair the 1.16.2 sources FUN_1407586d0/FUN_140758c90 carry. ALL FOUR call 0x14075e7c0; nothing calls 0x14075e880. Needed so MhHook::new translates instead of refusing with MH_ERROR_UNSUPPORTED_FUNCTION	BOTH-ENTRIES	CALLERS:4/4
0x140aecc10	0x140aedf20	IDENTICAL-WHOLE	1.000	275	anchor 2026-09-05: CS::InGameStep::STEP_RequestWait, the ONLY writer that clears InGameStep+0xd8. Its d8==2 arm stores 0 into +0xd8 when CSMenuMan+0x798 (the NowLoading job) is null, and STEP_GameStepWait then reads d8==0 and does SetMapId(0xff,0xff,0xff,0xff) -- the WORLD LOST black screen. Found by the kill-site itself: the byte string '48 83 b8 98 07 00 00 00 0f 85 ?? ?? ?? ?? 33 c9 89 8b d8 00 00 00' (cmpq $0,0x798(%rax); jne; xor %ecx,%ecx; mov %ecx,0xd8(%rbx)) occurs EXACTLY ONCE in each image -- 0x140aece4a in 1.16.2, 0x140aee15a in 1.17 -- and both sites sit at the same +0x1310 from their entry. Verified IDENTICAL-WHOLE 1.000 over 275 insns with matching .pdata extent 0x52a	BOTH-ENTRIES	PDATA:0x52a/0x52a
0x14067abd0	0x14067ba20	IDENTICAL-WHOLE	1.000	26	anchor 2026-09-05: CS::GameMan::SetMoveMapStepBlockId, the ONLY writer of GameMan+0x14 (moveMapStepBlockId, Ghidra offset 20). STEP_MoveMap_Init (1.16.2 0x140aec120) reads that field into MoveMapStep+0xdc (mapId) and then resets the field to 0xffffffff, so whatever is in it when the MoveMapStep is constructed IS the destination block for the whole load. On the System->Quit switch nothing set it: read live out of the stalled process (pid 2510081, run br-20260905-201903-c409), MoveMapStep 0x2b956e80 +0xdc = 0xffffffff, which is why STEP_WorldResWait waits forever on block ff/ff/ff/ff. Mapped unique by a 41-byte masked signature and verified IDENTICAL-WHOLE 1.000 over 26 insns, .pdata extent 0x54 in both images	BOTH-ENTRIES	PDATA:0x54/0x54
0x140aec120	0x140aed430	IDENTICAL-WHOLE	1.000	255	anchor 2026-09-05: CS::InGameStep::STEP_MoveMap_Init, the function that decides the destination block for a whole load. It reads GameMan+0x14 into MoveMapStep+0xdc (mapId) and then CLEARS the field to 0xffffffff, so the value has to be in place at ITS entry, once per init -- seeding once per switch is not enough the moment the load runs its init twice, which is exactly what happens when the requestwait guard converts a session-end (measured br-20260905-204850-e100: loadlist-init CAPTURE #1 and #2, second MoveMapStep read back 0xffffffff live). Verified IDENTICAL-WHOLE 1.000 over 255 insns, .pdata extent 0x447 in both images; the +0x1310 delta matches STEP_RequestWait's, both being InGameStep step functions in the same block	BOTH-ENTRIES	PDATA:0x447/0x447
0x140713db0	0x140714c00	IDENTICAL-WHOLE	1.000	27	anchor 2026-09-07: the lock-on system's point-owner resolver -- given a CS::ActPnt it returns the ChrIns that owns it, or 0 when the point's FieldInsHandle selector is not a character ((handle & 0xf0000000) != 0x10000000). er-lockon-filter detours it so a fellow invader's points answer 0, the function's own no-owner value, which drops that player out of the lock-on candidate walk in FUN_140716260. Mapped unique by a 41-byte masked signature (delta +0xe50, the whole lock-on block's delta) and verified IDENTICAL-WHOLE 1.000 over 27 insns with matching .pdata extent 0x6c. Structurally re-read on 1.17: 0x140714c00 opens with the same MOV EAX,[RCX+0x78] / AND 0xf0000000 / CMP 0x10000000 test, and 0x1407170b0 (the 1.17 lock-on update) calls it at 0x14071750f between the point enable-bit test and CanTargetTeamType, exactly as 1.16.2 does	BOTH-ENTRIES	PDATA:0x6c/0x6c
0x140d39df0	0x140d3b540	IDENTICAL-WHOLE	1.000	98	hand-derived 2026-09-09: EquipParamGoods::GetEntry, the param lookup the Challenger's Lynchpin's runtime-synthesised row is reached through (crates/er-invasion-warp/src/lynchpin_use.rs). Unmapped only for want of a nearby anchor -- map-rvas-1162-to-1170.py reports 60 shape candidates and picks 0x140d3b540 at the region's ledger delta +0x1750. Three confirmations beyond the whole-body verdict below. (1) Runtime: 0x140d3b5b0 (this destination carried to 1.17.1 by the +0x70 boundary rule) was CALLED live through Frida on the running 1.17.1 game and returned correct rows for five ids -- 107, 111, 1730 out of the regulation, and 8380001/8380003, the two ersc.dll synthesises at runtime, with goodsUseAnim 66 on the Lynchpin exactly as bd goods-use-anim-is-equipparamgoods-0x42-lynchpin-is-runtime-synthesised-2026-09-09 predicted. A wrong address does not return five correct param rows. (2) The 1.17.1 address is independently recorded in that memory from static RE. (3) Both .pdata extents 0x16f. NOT to be re-derived by comparing against eldenring-deobf-1.17.1.bin: this ledger's right-hand column is 1.17.0, and this function sits ABOVE the 0xafefe9 boundary, so the 1.17.1 image has it 0x70 higher -- reading the wrong image there makes a correct mapping look mid-function, which cost a whole runtime evaluation on 2026-09-09	BOTH-ENTRIES	PDATA:0x16f/0x16f
0x140e9e4f0	0x140ea02f0	IDENTICAL-WHOLE	1.000	17	hand-derived 2026-09-09: CS::CSMenuMan::OpenConversationChoicesMenu -- the game function Seamless opens its Challenger's Lynchpin option menu through, and the seam the popup skip detours (crates/er-invasion-warp/src/lynchpin_use.rs). map-rvas-1162-to-1170.py resolves it UNIQUELY: 49-byte masked signature, 29 fixed bytes, one hit, at the region delta +0x1e00. Confirmations. (1) Runtime: 0x140ea0360 (this destination carried to 1.17.1 by the +0x70 rule) was REPLACED live through Frida on the running game -- Seamless's menu stopped appearing while the invade action it offers still ran, and passing the call through to the original restored the menu, so the address is the menu opener and nothing else. (2) Body: seventeen instructions, the whole function -- build a finalize MenuJob, stamp the menu id 0xc into the caller's struct and into the CurrentOpenMenu global, hand the job to the menu system. (3) Both .pdata extents 0x44. Seventeen instructions is thin but it is the WHOLE body in both images, not a truncated prefix, which is what BOTH-ENTRIES plus equal .pdata extents establishes	BOTH-ENTRIES	PDATA:0x44/0x44
0x140789e60	0x14078ace0	IDENTICAL-WHOLE	1.000	119	hand-derived 2026-09-10: UnequipItem(ChrAsmSlot, bool removeItem) -- the engine's own take-this-off, and what er-build-import's vacate pass calls to clear every position a build leaves empty. map-rvas-1162-to-1170.py resolves it uniquely at +0xe80 (42-byte masked signature, 25 fixed bytes, one hit) and verify-rva-map-1170.py compares all 119 instructions of both bodies with both .pdata extents at 0x1f1, so the comparison is exhaustive rather than a prefix. Two regional corroborations, both already in rva-map-1162-to-1170.needed-verified.tsv and both at the same delta: EquipItemToChrAsmSlot 0x140787c30 -> 0x140788ab0 -- which is this function's only caller of interest, since it delegates here whenever the menu hands it a gaitem whose itemId is -1 -- and GetMainPlayerStorageBoxInventory 0x140786810 -> 0x140787690. It is a CALL target only; nothing in this workspace detours it	BOTH-ENTRIES	PDATA:0x1f1/0x1f1
0x14024e770	0x14024e770	IDENTICAL-WHOLE	1.000	30	hand-derived 2026-09-10: EquipInventoryData::GetInventoryItemEntryByIndex -- the only call that hands back the InventoryItemEntry itself, which is what lets er-build-import read an entry's sortId and prove a storage-box round trip re-acquired an item instead of merely moving it twice. Identity, like every other EquipInventoryData member this workspace calls: map-rvas-1162-to-1170.py finds one hit at +0x0 (41-byte masked signature, 32 fixed bytes) and all 30 instructions of both bodies agree with both .pdata extents at 0x5d. The whole 0x24xxxx neighbourhood is identity in rva-map-1162-to-1170.needed-verified.tsv -- GetItemInventoryIdx 0x24c560, TransferItemBetweenInventoryDatas 0x24db90, ChangeAmountInBox 0x24e3d0, GetAddOrRemoveAmount 0x24c630 and UpdateTrophyStats 0x24a1a0 all map to themselves -- so a nonzero delta here would have been the anomaly. CALL target only	BOTH-ENTRIES	PDATA:0x5d/0x5d
0x140248ad0	0x140248ad0	BYTE-IDENTICAL	1.000	173	hand-derived 2026-09-10: CS::EquipGameData::RemoveItem -- the engine's discard, and the fallback er-build-import reaches for when a pot the build does not want cannot be deposited because the storage box is full of that pot. Identity, and the strongest verdict the tooling issues: the 173 instructions of both bodies are the same BYTES, not merely the same normalised stream, with both .pdata extents at 0xad. Sits in the same 0x24xxxx neighbourhood as every other EquipGameData and EquipInventoryData member this workspace calls, all of which are identity. CALL target only	BOTH-ENTRIES	PDATA:0xad/0xad
0x14024bfe0	0x14024bfe0	IDENTICAL-WHOLE	1.000	55	hand-derived 2026-09-10: CS::EquipInventoryData::AdjustQuantityBy -- a negative amount is a PARTIAL discard, which is how er-build-import destroys only the pots a pot group needs freed instead of the whole stack. Identity; all 55 instructions of both bodies agree and both .pdata extents are 0xa8. The same call TransferItemBetweenInventoryDatas (0x14024db90, already identity in rva-map-1162-to-1170.needed-verified.tsv) uses to take a stack down as it moves it. CALL target only	BOTH-ENTRIES	PDATA:0xa8/0xa8
0x140249e60	0x140249e60	IDENTICAL-WHOLE	1.000	99	hand-derived 2026-09-10: FUN_140249e60, the engine's own remove-Ash-of-War action -- it reads the mounted gem off a weapon's GaItemHandle (GetGemGaitemHandleFromWeapon), checks CanChangeGem, InsertItem's the gem back into the carried inventory, detaches it and resets the weapon's affinity row, then UpdateItem's the gaitem. er-build-import calls it before destroying a redundant armament so the player keeps the ash rather than losing it with the weapon. Its only two callers are FUN_140248670 (the mount action, which removes the existing gem first) and this crate. Identity, like every other EquipGameData member this workspace calls: all 99 instructions of both bodies agree and both .pdata extents are 0x17b. CALL target only	BOTH-ENTRIES	PDATA:0x17b/0x17b
0x140262270	0x140262280	IDENTICAL-WHOLE	1.000	99	hand-derived 2026-09-10: CS::ProfileSummary::UpdateRecordFromLivePlayer -- the game's own writer of one summary record from GameDataMan->mainPlayerGameData (name, level +0x24, runeMemory +0x2c, playtime +0x28, then FUN_14025f900's FaceData +0x38 / ChrAsm::Copy into +0x1a8 / gender +0x290, then map +0x30 and PlaceName +0x34). The build-url import calls it so the character panel's portrait is dressed from the imported loadout instead of waiting for the next save; its only two native callers are the GameMan save lanes FUN_14067b750 and FUN_14067b940. map-rvas-1162-to-1170.py gives delta +0x10 from a UNIQUE 44B masked signature (31B fixed), the same step its neighbour MarkProfileIndexAsUsed 0x140262250 -> 0x140262260 already carries; verify-rva-map-1170.py scores the pair IDENTICAL-WHOLE 1.00 over 99 insns	BOTH-ENTRIES	PDATA:0x179/0x179
0x140757c40	0x140758a90	BYTE-IDENTICAL	1.000	33	hand-derived 2026-09-12: CS::MoveDir GetMoveDir(mode 2) -- FUN_140757c40, the directional menu read CS::GridControl steps its cursor with (both MoveDir adapters at grid+0x760/+0x768 call it). Reached by the save picker's drive strip through crates/er-quit-menu-core/src/save_picker_native_nav.rs so a standalone shell has left/right with no device layer of its own. Verified by scripts/verify-rva-map-1170.py against a one-row candidate table at the nearest-anchor delta +0xe50; the bodies agree byte for byte over both .pdata extents, the mov byte ptr [rsp+0x38], 2 that names the mode included.	BOTH-ENTRIES	PDATA:0x21/0x21
0x1407c1dd0	0x1407c2c50	BYTE-IDENTICAL	1.000	210	hand-derived 2026-09-15: FUN_1407c1dd0, the vanilla invasion start behind the Select-the-bounds popup -- CSPlayerMenuCtrl's step machine (FUN_1407c1c60) dispatches on field3_0x10, and its step-2 result handler FUN_1407c24f0 routes INVADE_BLOODY_FINGER, INVADE_WORLD_RECUSANT and INVADE_WORLD_FESTERING all here once no search is active, so this one function is where vanilla matchmaking begins for every invasion finger. er-invasion-warp detours it to take the pressed row (ctrl+0x3d isBreakInMultiRegion: 0 for Nearby only, 1 for Both near and far) and start the mod's own search instead, because vanilla matchmaking reaches nobody inside a Seamless session. map-rvas-1162-to-1170.py gives this only as a WEAK candidate -- nearest-anchor delta +0xe80 with 3 shape candidates -- so it was verified rather than taken: scripts/verify-rva-map-1170.py against a one-row candidate table scores the pair BYTE-IDENTICAL 1.00 over 210 instructions with both .pdata extents 0xd2 and both entries declared. Live cross-check of the object it is handed: ctrl+0x8 selectedGoodsItemId held 0x40000070 while the Recusant Finger's popup was up and ctrl+0x10 stepped 0-1-2-3-0 per use	BOTH-ENTRIES	PDATA:0xd2/0xd2
